Date,Crop_Type,Actual_Crop_Yield,Predicted_Crop_Yield,Actual_Soil_Quality,Predicted_Soil_Quality
2017-01-20,Rice,23.8340837002592,,72.66666666666666,
2017-01-21,Rice,39.45428950250496,,42.58333333333333,
2017-01-22,Rice,59.733572539856496,,53.08333333333333,
2017-01-23,Rice,0.0,,53.08333333333333,
2017-01-24,Rice,11.263704222923536,,27.33333333333333,
2017-01-25,Rice,0.0,,27.33333333333333,
2017-01-26,Rice,0.0,,42.58333333333333,
2017-01-27,Rice,58.33004762010587,,16.666666666666668,
2017-01-28,Rice,0.0,,27.33333333333333,
2017-01-29,Rice,43.92369979128679,,16.666666666666668,
2017-01-30,Rice,0.0,,72.66666666666666,
2017-01-31,Rice,34.48936575405366,,42.58333333333333,
2017-02-01,Rice,20.463343781487524,,16.666666666666668,
2017-02-02,Rice,0.0,,53.08333333333333,
2017-02-03,Rice,0.0,,72.66666666666666,
2017-02-04,Rice,13.615539744241538,,53.08333333333333,
2017-02-05,Rice,0.0,,27.33333333333333,
2017-02-06,Rice,8.516342405520554,,27.33333333333333,
2017-02-07,Rice,0.0,,53.08333333333333,
2017-02-08,Rice,65.3356877198732,,16.666666666666668,
2017-02-09,Rice,0.0,,53.08333333333333,
2017-02-10,Rice,42.96402055259145,,72.66666666666666,
2017-02-11,Rice,0.0,,16.666666666666668,
2017-02-12,Rice,0.0,,42.58333333333333,
2017-02-13,Rice,71.53213506092558,,72.66666666666666,
2017-02-14,Rice,53.49334541179839,,27.33333333333333,
2017-02-15,Rice,5.664953399328159,,16.666666666666668,
2017-02-16,Rice,67.29751184580515,,53.08333333333333,
2017-02-17,Rice,0.0,,16.666666666666668,
2017-02-18,Rice,7.50111847828963,,27.33333333333333,
2017-02-19,Rice,22.664172897665157,,42.58333333333333,
2017-02-20,Rice,61.200148550853186,,42.58333333333333,
2017-02-21,Rice,0.0,,16.666666666666668,
2017-02-22,Rice,50.51676309778954,,27.33333333333333,
2017-02-23,Rice,13.25375029018724,,16.666666666666668,
2017-02-24,Rice,0.0,,27.33333333333333,
2017-02-25,Rice,46.96964458848427,,16.666666666666668,
2017-02-26,Rice,6.66618680465854,,42.58333333333333,
2017-02-27,Rice,0.0,,27.33333333333333,
2017-02-28,Rice,0.0,,16.666666666666668,
2017-03-01,Rice,54.19234348479371,,27.33333333333333,
2017-03-02,Rice,33.457024348249426,,53.08333333333333,
2017-03-03,Rice,17.658598808860074,,27.33333333333333,
2017-03-04,Rice,89.52239466667314,,72.66666666666666,
2017-03-05,Rice,56.22884355000076,,53.08333333333333,
2017-03-06,Rice,43.21191656460581,,42.58333333333333,
2017-03-07,Rice,59.24261960568731,,53.08333333333333,
2017-03-08,Rice,39.07935431140003,,72.66666666666666,
2017-03-09,Rice,28.319602186507005,,16.666666666666668,
2017-03-10,Rice,9.475318564039451,,42.58333333333333,
2017-03-11,Rice,21.74170799047633,,72.66666666666666,
2017-03-12,Rice,18.5567490415226,,42.58333333333333,
2017-03-13,Rice,48.07152315359443,,42.58333333333333,
2017-03-14,Rice,28.267071757507104,,16.666666666666668,
2017-03-15,Rice,44.00503125890689,,42.58333333333333,
2017-03-16,Rice,93.7856689675793,,72.66666666666666,
2017-03-17,Rice,44.99365429349709,,42.58333333333333,
2017-03-18,Rice,29.950153939697547,,72.66666666666666,
2017-03-19,Rice,59.21849135930324,,16.666666666666668,
2017-03-20,Rice,62.73296417082756,,27.33333333333333,
2017-03-21,Rice,24.660832222792187,,16.666666666666668,
2017-03-22,Rice,60.30176427764475,,42.58333333333333,
2017-03-23,Rice,63.58464040144624,,53.08333333333333,
2017-03-24,Rice,64.25680854372096,,27.33333333333333,
2017-03-25,Rice,71.30434834450033,,72.66666666666666,
2017-03-26,Rice,40.2237231089424,,16.666666666666668,
2017-03-27,Rice,0.0,,42.58333333333333,
2017-03-28,Rice,22.612852104532468,,42.58333333333333,
2017-03-29,Rice,0.0,,42.58333333333333,
2017-03-30,Rice,32.66122741496734,,42.58333333333333,
2017-03-31,Rice,47.01996521813759,,53.08333333333333,
2017-04-01,Rice,99.4411185014113,,72.66666666666666,
2017-04-02,Rice,32.31386469523679,,53.08333333333333,
2017-04-03,Rice,38.22605776170619,,42.58333333333333,
2017-04-04,Rice,35.14723108158233,,42.58333333333333,
2017-04-05,Rice,49.7506189298058,,27.33333333333333,
2017-04-06,Rice,18.663641610618036,,42.58333333333333,
2017-04-07,Rice,28.25694797957908,,53.08333333333333,
2017-04-08,Rice,0.0,,16.666666666666668,
2017-04-09,Rice,42.6953568228394,,27.33333333333333,
2017-04-10,Rice,73.12302986480672,,72.66666666666666,
2017-04-11,Rice,71.43170508766734,,42.58333333333333,
2017-04-12,Rice,45.12768851406767,,42.58333333333333,
2017-04-13,Rice,28.972765022682225,,16.666666666666668,
2017-04-14,Rice,9.83832759785859,,27.33333333333333,
2017-04-15,Rice,83.69549073620277,,72.66666666666666,
2017-04-16,Rice,30.413581195969755,,53.08333333333333,
2017-04-17,Rice,92.8309321470573,,72.66666666666666,
2017-04-18,Rice,54.740911393264916,,53.08333333333333,
2017-04-19,Rice,53.922056016611016,,53.08333333333333,
2017-04-20,Rice,0.0,,53.08333333333333,
2017-04-21,Rice,66.19926134901999,,53.08333333333333,
2017-04-22,Rice,62.05102955175373,,53.08333333333333,
2017-04-23,Rice,83.27455692857329,,72.66666666666666,
2017-04-24,Rice,28.289485683992964,,27.33333333333333,
2017-04-25,Rice,70.51561727028859,,42.58333333333333,
2017-04-26,Rice,109.75900837158778,,72.66666666666666,
2017-04-27,Rice,39.10091754850649,,27.33333333333333,
2017-04-28,Rice,56.77886817937341,,16.666666666666668,
2017-04-29,Rice,43.30869050718657,,42.58333333333333,
2017-04-30,Rice,52.7334319406023,,42.58333333333333,
2017-05-01,Rice,43.55845278590928,,16.666666666666668,
2017-05-02,Rice,53.53477124083645,,27.33333333333333,
2017-05-03,Rice,58.8531462975248,,16.666666666666668,
2017-05-04,Rice,33.76419733465563,,27.33333333333333,
2017-05-05,Rice,41.720825738103485,,42.58333333333333,
2017-05-06,Rice,40.59937520665467,,42.58333333333333,
2017-05-07,Rice,0.0,,16.666666666666668,
2017-05-08,Rice,51.17759244824353,,53.08333333333333,
2017-05-09,Rice,66.60484822759332,,16.666666666666668,
2017-05-10,Rice,54.314580309987086,,27.33333333333333,
2017-05-11,Rice,15.472590943845788,,53.08333333333333,
2017-05-12,Rice,59.53741927799865,,53.08333333333333,
2017-05-13,Rice,55.04440344550986,,72.66666666666666,
2017-05-14,Rice,19.33750362703505,,72.66666666666666,
2017-05-15,Rice,0.0,,53.08333333333333,
2017-05-16,Rice,0.0,,27.33333333333333,
2017-05-17,Rice,26.10752344442495,,72.66666666666666,
2017-05-18,Rice,19.15562296759961,,27.33333333333333,
2017-05-19,Rice,46.82467095117628,,27.33333333333333,
2017-05-20,Rice,48.2841834446427,,16.666666666666668,
2017-05-21,Rice,41.83819712681984,,27.33333333333333,
2017-05-22,Rice,0.0,,72.66666666666666,
2017-05-23,Rice,42.099710230454505,,27.33333333333333,
2017-05-24,Rice,10.629997959045522,,27.33333333333333,
2017-05-25,Rice,46.25795407056172,,27.33333333333333,
2017-05-26,Rice,38.63624262319485,,27.33333333333333,
2017-05-27,Rice,68.40650576852498,,16.666666666666668,
2017-05-28,Rice,39.6381520483639,,42.58333333333333,
2017-05-29,Rice,75.47681167281318,,72.66666666666666,
2017-05-30,Rice,51.53665927514902,,27.33333333333333,
2017-05-31,Rice,11.595653335939554,,27.33333333333333,
2017-06-01,Rice,0.0,,42.58333333333333,
2017-06-02,Rice,0.0,,16.666666666666668,
2017-06-03,Rice,0.0,,27.33333333333333,
2017-06-04,Rice,0.0,,53.08333333333333,
2017-06-05,Rice,20.59187947159041,,72.66666666666666,
2017-06-06,Rice,0.0,,42.58333333333333,
2017-06-07,Rice,0.0,,53.08333333333333,
2017-06-08,Rice,25.13811921091251,,53.08333333333333,
2017-06-09,Rice,52.70424438199785,,72.66666666666666,
2017-06-10,Rice,68.20623360158035,,42.58333333333333,
2017-06-11,Rice,30.93994282176505,,27.33333333333333,
2017-06-12,Rice,3.9023635290235283,,16.666666666666668,
2017-06-13,Rice,0.0,,16.666666666666668,
2017-06-14,Rice,0.0,,53.08333333333333,
2017-06-15,Rice,0.0,,42.58333333333333,
2017-06-16,Rice,0.0,,42.58333333333333,
2017-06-17,Rice,12.297581382754146,,16.666666666666668,
2017-06-18,Rice,18.646376227921014,,42.58333333333333,
2017-06-19,Rice,0.0,,72.66666666666666,
2017-06-20,Rice,0.0,,72.66666666666666,
2017-06-21,Rice,44.298617752513714,,53.08333333333333,
2017-06-22,Rice,0.0,,53.08333333333333,
2017-06-23,Rice,8.956630367926078,,27.33333333333333,
2017-06-24,Rice,0.0,,42.58333333333333,
2017-06-25,Rice,59.920516285733285,,53.08333333333333,
2017-06-26,Rice,0.0,,72.66666666666666,
2017-06-27,Rice,51.14440313873758,,53.08333333333333,
2017-06-28,Rice,67.2227250235596,,53.08333333333333,
2017-06-29,Rice,20.60240609696049,,27.33333333333333,
2017-06-30,Rice,13.214264018846311,,72.66666666666666,
2017-07-01,Rice,0.0,,72.66666666666666,
2017-07-02,Rice,40.54569722820542,,53.08333333333333,
2017-07-03,Rice,0.0,,42.58333333333333,
2017-07-04,Rice,54.48933731119208,,16.666666666666668,
2017-07-05,Rice,0.0,,16.666666666666668,
2017-07-06,Rice,0.0,,72.66666666666666,
2017-07-07,Rice,58.689090799451776,,72.66666666666666,
2017-07-08,Rice,0.0,,53.08333333333333,
2017-07-09,Rice,6.510325589261573,,27.33333333333333,
2017-07-10,Rice,0.0,,53.08333333333333,
2017-07-11,Rice,0.0,,27.33333333333333,
2017-07-12,Rice,0.0,,53.08333333333333,
2017-07-13,Rice,0.0,,53.08333333333333,
2017-07-14,Rice,0.0,,53.08333333333333,
2017-07-15,Rice,52.28533849087259,,53.08333333333333,
2017-07-16,Rice,56.63929503131449,,27.33333333333333,
2017-07-17,Rice,0.0,,72.66666666666666,
2017-07-18,Rice,0.0,,72.66666666666666,
2017-07-19,Rice,77.24212826789837,,53.08333333333333,
2017-07-20,Rice,11.846640224326176,,16.666666666666668,
2017-07-21,Rice,104.09373109905748,,72.66666666666666,
2017-07-22,Rice,57.48375099133023,,42.58333333333333,
2017-07-23,Rice,0.0,,16.666666666666668,
2017-07-24,Rice,0.0,,42.58333333333333,
2017-07-25,Rice,0.0,,27.33333333333333,
2017-07-26,Rice,0.0,,27.33333333333333,
2017-07-27,Rice,83.42106645617581,,53.08333333333333,
2017-07-28,Rice,0.0,,16.666666666666668,
2017-07-29,Rice,0.0,,27.33333333333333,
2017-07-30,Rice,51.466005701362434,,16.666666666666668,
2017-07-31,Rice,18.64794762178601,,72.66666666666666,
2017-08-01,Rice,0.9618707542433356,,27.33333333333333,
2017-08-02,Rice,0.0,,53.08333333333333,
2017-08-03,Rice,0.0,,27.33333333333333,
2017-08-04,Rice,10.804518638540898,,72.66666666666666,
2017-08-05,Rice,27.31702231092662,,53.08333333333333,
2017-08-06,Rice,17.39692371234551,,72.66666666666666,
2017-08-07,Rice,0.0,,16.666666666666668,
2017-08-08,Rice,26.874603958654987,,27.33333333333333,
2017-08-09,Rice,6.128748450579874,,53.08333333333333,
2017-08-10,Rice,48.66352421290976,,53.08333333333333,
2017-08-11,Rice,9.118551952894208,,42.58333333333333,
2017-08-12,Rice,0.0,,16.666666666666668,
2017-08-13,Rice,20.31633333346436,,72.66666666666666,
2017-08-14,Rice,3.732542249934678,,42.58333333333333,
2017-08-15,Rice,10.79607317987466,,27.33333333333333,
2017-08-16,Rice,0.0,,72.66666666666666,
2017-08-17,Rice,0.0,,27.33333333333333,
2017-08-18,Rice,0.0,,27.33333333333333,
2017-08-19,Rice,0.0,,27.33333333333333,
2017-08-20,Rice,0.0,,42.58333333333333,
2017-08-21,Rice,12.310034636598772,,16.666666666666668,
2017-08-22,Rice,29.02051241259097,,53.08333333333333,
2017-08-23,Rice,26.016752206839566,,72.66666666666666,
2017-08-24,Rice,66.3584654758738,,72.66666666666666,
2017-08-25,Rice,0.0,,27.33333333333333,
2017-08-26,Rice,0.0,,53.08333333333333,
2017-08-27,Rice,30.39932218676753,,53.08333333333333,
2017-08-28,Rice,0.0,,42.58333333333333,
2017-08-29,Rice,0.0,,42.58333333333333,
2017-08-30,Rice,13.452061502231816,,16.666666666666668,
2017-08-31,Rice,0.0,,72.66666666666666,
2017-09-01,Rice,12.615571716958206,,53.08333333333333,
2017-09-02,Rice,65.11487918403161,,16.666666666666668,
2017-09-03,Rice,36.11135681831776,,27.33333333333333,
2017-09-04,Rice,37.472802960813816,,42.58333333333333,
2017-09-05,Rice,66.22313407830303,,16.666666666666668,
2017-09-06,Rice,19.8754148338714,,27.33333333333333,
2017-09-07,Rice,79.421162329865,,16.666666666666668,
2017-09-08,Rice,38.682955892136526,,27.33333333333333,
2017-09-09,Rice,65.83735226763963,,42.58333333333333,
2017-09-10,Rice,31.83063298264085,,72.66666666666666,
2017-09-11,Rice,14.837053392994031,,72.66666666666666,
2017-09-12,Rice,38.01262048849704,,42.58333333333333,
2017-09-13,Rice,57.74449485373895,,27.33333333333333,
2017-09-14,Rice,63.276721670391154,,72.66666666666666,
2017-09-15,Rice,51.626902847857764,,16.666666666666668,
2017-09-16,Rice,8.54310156078051,,53.08333333333333,
2017-09-17,Rice,23.21421217959981,,27.33333333333333,
2017-09-18,Rice,28.64629775321888,,42.58333333333333,
2017-09-19,Rice,57.69805572466101,,53.08333333333333,
2017-09-20,Rice,54.10266278569921,,27.33333333333333,
2017-09-21,Rice,0.09168192231566508,,53.08333333333333,
2017-09-22,Rice,22.12117105829051,,16.666666666666668,
2017-09-23,Rice,0.0,,27.33333333333333,
2017-09-24,Rice,18.250864282901112,,16.666666666666668,
2017-09-25,Rice,77.77529330551089,,27.33333333333333,
2017-09-26,Rice,61.29357359496426,,16.666666666666668,
2017-09-27,Rice,0.0,,27.33333333333333,
2017-09-28,Rice,20.686530936529934,,27.33333333333333,
2017-09-29,Rice,101.51993715965116,,72.66666666666666,
2017-09-30,Rice,64.50751246522054,,53.08333333333333,
2017-10-01,Rice,0.0,,72.66666666666666,
2017-10-02,Rice,0.0,,72.66666666666666,
2017-10-03,Rice,0.0,,53.08333333333333,
2017-10-04,Rice,75.51859640183098,,72.66666666666666,
2017-10-05,Rice,49.25488160639387,,72.66666666666666,
2017-10-06,Rice,42.160032789534895,,16.666666666666668,
2017-10-07,Rice,9.267651923668918,,27.33333333333333,
2017-10-08,Rice,76.50892839547829,,53.08333333333333,
2017-10-09,Rice,49.31295495397124,,16.666666666666668,
2017-10-10,Rice,62.785602972307444,,27.33333333333333,
2017-10-11,Rice,52.68909371702768,,42.58333333333333,
2017-10-12,Rice,62.9035345540626,,53.08333333333333,
2017-10-13,Rice,56.39828068480999,,53.08333333333333,
2017-10-14,Rice,34.55041469101152,,27.33333333333333,
2017-10-15,Rice,54.48033313906413,,16.666666666666668,
2017-10-16,Rice,50.07808543766887,,27.33333333333333,
2017-10-17,Rice,23.537992601748385,,27.33333333333333,
2017-10-18,Rice,0.0,,16.666666666666668,
2017-10-19,Rice,34.80502094016314,,27.33333333333333,
2017-10-20,Rice,51.30880188674418,,53.08333333333333,
2017-10-21,Rice,51.25501061439919,,16.666666666666668,
2017-10-22,Rice,49.83574063517883,,27.33333333333333,
2017-10-23,Rice,58.08623005991406,,16.666666666666668,
2017-10-24,Rice,35.36082410676178,,27.33333333333333,
2017-10-25,Rice,0.0,,53.08333333333333,
2017-10-26,Rice,0.0,,72.66666666666666,
2017-10-27,Rice,76.77005489168032,,72.66666666666666,
2017-10-28,Rice,19.51334363949301,,53.08333333333333,
2017-10-29,Rice,97.11623666560102,,72.66666666666666,
2017-10-30,Rice,78.50096312994691,,72.66666666666666,
2017-10-31,Rice,74.21843172895993,,53.08333333333333,
2017-11-01,Rice,16.63199757638752,,27.33333333333333,
2017-11-02,Rice,74.36665468636406,,72.66666666666666,
2017-11-03,Rice,43.803574284215095,,27.33333333333333,
2017-11-04,Rice,0.0,,53.08333333333333,
2017-11-05,Rice,4.23549240590491,,16.666666666666668,
2017-11-06,Rice,27.35169526162268,,42.58333333333333,
2017-11-07,Rice,41.12404447054994,,16.666666666666668,
2017-11-08,Rice,20.95404379714576,,27.33333333333333,
2017-11-09,Rice,40.85071316268775,,53.08333333333333,
2017-11-10,Rice,57.25708777352698,,42.58333333333333,
2017-11-11,Rice,42.708244876051815,,42.58333333333333,
2017-11-12,Rice,94.0513443712308,,72.66666666666666,
2017-11-13,Rice,0.0,,16.666666666666668,
2017-11-14,Rice,51.15122150218143,,42.58333333333333,
2017-11-15,Rice,21.78540733195766,,16.666666666666668,
2017-11-16,Rice,18.551741941925364,,16.666666666666668,
2017-11-17,Rice,48.377137647580405,,53.08333333333333,
2017-11-18,Rice,55.46593054814154,,42.58333333333333,
2017-11-19,Rice,57.56050709347829,,72.66666666666666,
2017-11-20,Rice,37.91835230214064,,53.08333333333333,
2017-11-21,Rice,0.0,,53.08333333333333,
2017-11-22,Rice,20.78760060702377,,72.66666666666666,
2017-11-23,Rice,35.51337457399977,,42.58333333333333,
2017-11-24,Rice,79.76575982092643,,27.33333333333333,
2017-11-25,Rice,0.0,,53.08333333333333,
2017-11-26,Rice,24.12119747631604,,53.08333333333333,
2017-11-27,Rice,0.0,,42.58333333333333,
2017-11-28,Rice,72.0643522539593,,53.08333333333333,
2017-11-29,Rice,0.0,,72.66666666666666,
2017-11-30,Rice,63.198431822531546,,42.58333333333333,
2017-12-01,Rice,0.0,,53.08333333333333,
2017-12-02,Rice,11.304237169913542,,72.66666666666666,
2017-12-03,Rice,15.64554649326523,,42.58333333333333,
2017-12-04,Rice,41.9772338851623,,27.33333333333333,
2017-12-05,Rice,2.5324334304076643,,27.33333333333333,
2017-12-06,Rice,9.250717252921522,,27.33333333333333,
2017-12-07,Rice,14.966657544224319,,16.666666666666668,
2017-12-08,Rice,9.43003125430003,,16.666666666666668,
2017-12-09,Rice,0.0,,42.58333333333333,
2017-12-10,Rice,27.530673975968483,,27.33333333333333,
2017-12-11,Rice,21.41353441577616,,27.33333333333333,
2017-12-12,Rice,41.37715228170998,,27.33333333333333,
2017-12-13,Rice,0.0,,42.58333333333333,
2017-12-14,Rice,0.0,,72.66666666666666,
2017-12-15,Rice,0.0,,27.33333333333333,
2017-12-16,Rice,0.0,,72.66666666666666,
2017-12-17,Rice,24.785090654047718,,27.33333333333333,
2017-12-18,Rice,36.37052045274451,,72.66666666666666,
2017-12-19,Rice,3.0238440967808877,,27.33333333333333,
2017-12-20,Rice,4.030044383566349,,16.666666666666668,
2017-12-21,Rice,52.52630838459757,,16.666666666666668,
2017-12-22,Rice,0.0,,27.33333333333333,
2017-12-23,Rice,0.0,,42.58333333333333,
2017-12-24,Rice,0.0,,16.666666666666668,
2017-12-25,Rice,0.5166432519302155,,42.58333333333333,
2017-12-26,Rice,0.0,,27.33333333333333,
2017-12-27,Rice,21.801633746408967,,16.666666666666668,
2017-12-28,Rice,0.0,,16.666666666666668,
2017-12-29,Rice,36.19553139646111,,42.58333333333333,
2017-12-30,Rice,42.59384654621624,,53.08333333333333,
2017-12-31,Rice,11.421600823231383,,16.666666666666668,
2018-01-01,Rice,0.0,,27.33333333333333,
2018-01-02,Rice,60.189124602268905,,16.666666666666668,
2018-01-03,Rice,21.57745916727779,,72.66666666666666,
2018-01-04,Rice,6.495288167419179,,53.08333333333333,
2018-01-05,Rice,0.0,,16.666666666666668,
2018-01-06,Rice,0.0,,16.666666666666668,
2018-01-07,Rice,9.314901088537628,,16.666666666666668,
2018-01-08,Rice,22.620676099262127,,53.08333333333333,
2018-01-09,Rice,42.02096121630209,,72.66666666666666,
2018-01-10,Rice,0.0,,16.666666666666668,
2018-01-11,Rice,19.399638882559906,,42.58333333333333,
2018-01-12,Rice,8.451281445443207,,27.33333333333333,
2018-01-13,Rice,0.0,,16.666666666666668,
2018-01-14,Rice,42.51405830000784,,53.08333333333333,
2018-01-15,Rice,0.0,,42.58333333333333,
2018-01-16,Rice,0.0,,53.08333333333333,
2018-01-17,Rice,23.231477425430004,,72.66666666666666,
2018-01-18,Rice,0.0,,53.08333333333333,
2018-01-19,Rice,0.0,,16.666666666666668,
2018-01-20,Rice,6.9260476053714015,,53.08333333333333,
2018-01-21,Rice,36.291714291765686,,42.58333333333333,
2018-01-22,Rice,0.0,,53.08333333333333,
2018-01-23,Rice,75.84972581091523,,53.08333333333333,
2018-01-24,Rice,0.0,,16.666666666666668,
2018-01-25,Rice,30.13872004487034,,53.08333333333333,
2018-01-26,Rice,31.381726422504375,,27.33333333333333,
2018-01-27,Rice,0.0,,42.58333333333333,
2018-01-28,Rice,0.0,,53.08333333333333,
2018-01-29,Rice,34.643829295520526,,27.33333333333333,
2018-01-30,Rice,0.0,,27.33333333333333,
2018-01-31,Rice,80.65673596356595,,72.66666666666666,
2018-02-01,Rice,90.31084619649882,,72.66666666666666,
2018-02-02,Rice,0.0,,53.08333333333333,
2018-02-03,Rice,0.0,,16.666666666666668,
2018-02-04,Rice,0.0,,53.08333333333333,
2018-02-05,Rice,0.0,,72.66666666666666,
2018-02-06,Rice,64.49162894782954,,72.66666666666666,
2018-02-07,Rice,0.0,,53.08333333333333,
2018-02-08,Rice,74.34862112419557,,16.666666666666668,
2018-02-09,Rice,0.0,,53.08333333333333,
2018-02-10,Rice,51.83522028871096,,72.66666666666666,
2018-02-11,Rice,0.0,,27.33333333333333,
2018-02-12,Rice,13.605164609926778,,42.58333333333333,
2018-02-13,Rice,0.0,,72.66666666666666,
2018-02-14,Rice,0.0,,53.08333333333333,
2018-02-15,Rice,44.3536766101099,,72.66666666666666,
2018-02-16,Rice,0.0,,27.33333333333333,
2018-02-17,Rice,0.0,,53.08333333333333,
2018-02-18,Rice,26.728656302455803,,16.666666666666668,
2018-02-19,Rice,20.05253773482795,,27.33333333333333,
2018-02-20,Rice,77.94253348212435,,72.66666666666666,
2018-02-21,Rice,12.657575394180403,,27.33333333333333,
